movieId,date,time,seats
4,20/09/2022,15:30,EEEXEEEEEEXEEEEEEXEEE
4,11/11/2022,12:12,EEEXEEEEEEXEEEEEEXEEE
1,12/11/2022,12:30,EEEXFFFEEEXEEEEEEXEEE
1,12/11/2022,15:30,EEEXEEEEEEXEEEEEEXEEE
2,12/11/2022,18:30,EEEXEEEEEEXEEEEEEXEEE
2,12/11/2022,21:30,EEEXEEEEEEXEEEEEEXEEE
2,12/11/2022,23:30,EEEXEEEEEEXEEEEEEXEEE
1,13/11/2022,09:30,EEEXEEEEEEXEEEEEEXEEE
1,13/11/2022,12:30,EEEXEEEEEEXEEEEEEXEEE
1,13/11/2022,15:30,EEEXEEEEEEXEEEEEEXEEE
2,13/11/2022,18:30,EEEXEEEEEEXEEEEEEXEEE
2,13/11/2022,21:30,EEEXEEEEEEXEEEEEEXEEE
2,13/11/2022,23:30,EEEXEEEEEEXEEEEEEXEEE
1,14/11/2022,09:30,EEEXEEEEEEXEEEEEEXEEE
1,14/11/2022,12:30,EEEXEEEEEEXEEEEEEXEEE
1,14/11/2022,15:30,EEEXEEEEEEXEEEEEEXEEE
2,14/11/2022,18:30,EEEXEEEEEEXEEEEEEXEEE
2,14/11/2022,21:30,EEEXEEEEEEXEEEEEEXEEE
2,14/11/2022,23:30,EEEXEEEEEEXEEEEEEXEEE
1,01/12/2022,12:34,EEEXEEEEEEXEEEEEEXEEE
